62.46965060384944,6.240126542136068,[-0.05425753  0.01729566 -0.00028618],[-0.01017994  0.02691229 -0.0004352 ]
62.469650521219705,6.2401271100611835,[-0.05473203  0.01887749 -0.00028234],[-0.00920935  0.02929919 -0.00040342]
62.469650446461664,6.2401276240904,[-0.05516812  0.02037341 -0.00027859],[-0.00833202  0.02651871 -0.00037445]
62.469650396682155,6.240127664607805,[-0.05548866  0.02088211 -0.0002745 ],[-0.00554808  0.00209029 -0.00033782]
62.46964995073955,6.240128079003443,[-0.05758436  0.02218431 -0.00027179],[-0.04970172  0.02137862 -0.00033596]
62.46964989878767,6.240128123067228,[-0.05790965  0.022713   -0.00026835],[-0.0057902   0.00227325 -0.00031654]
62.469649883671664,6.2401291174793085,[-0.05806698  0.02526744 -0.00026676],[-0.00168473  0.05130161 -0.00034322]
62.46964983129209,6.240129167632295,[-0.05838759  0.02585383 -0.00026518],[-0.00583787  0.00258739 -0.00036973]
62.46964943951838,6.2401302548861715,[-0.06022901  0.02864956 -0.00026195],[-0.04366442  0.0560913  -0.00035579]
62.469649085424464,6.240131238505229,[-0.06189864  0.03127604 -0.00025872],[-0.03946489  0.0507448  -0.00034218]
62.46964876538219,6.240132320077409,[-0.06341247  0.03415516 -0.00025594],[-0.03566973  0.05579819 -0.00033993]
62.46964847611362,6.240133490263995,[-0.0647849   0.0372692  -0.00025245],[-0.0322399   0.06036979 -0.00032076]
62.46964821465603,6.240134596977648,[-0.06602883  0.04029426 -0.00024968],[-0.02914028  0.05709523 -0.00031945]
62.46964815512531,6.240134676810471,[-0.06636204  0.04116447 -0.00024612],[-0.00663489  0.00411857 -0.0002993 ]
62.46964809529719,6.240134758308671,[-0.06669293  0.04202487 -0.00024344],[-0.00666803  0.00420448 -0.00030104]
62.46964803517453,6.24013484145579,[-0.06702152  0.04287533 -0.000241  ],[-0.00670086  0.00428955 -0.00030899]
62.46964819900067,6.240135967044514,[-0.06634207  0.04594054 -0.00023921],[ 0.01825894  0.058069   -0.00033291]
62.46964834699486,6.24013708140694,[-0.06573047  0.04901656 -0.00023534],[ 0.01649442  0.05748983 -0.00030554]
62.46964828775046,6.2401371782641,[-0.06604502  0.04994832 -0.00023251],[-0.00660298  0.00499685 -0.00030428]
62.469648044095194,6.240137604240213,[-0.06718402  0.05156662 -0.00022944],[-0.02715615  0.02197606 -0.00029749]
62.46964782388134,6.240137942703997,[-0.06821405  0.0529953  -0.00022646],[-0.02454353  0.01746131 -0.00029285]
62.46964762485355,6.240138106301125,[-0.06914512  0.05404307 -0.00022221],[-0.02218228  0.00843996 -0.00025754]
62.46964744497224,6.240138351240721,[-0.06998643  0.05524979 -0.0002185 ],[-0.02004834  0.01263641 -0.00023605]
62.46964728239655,6.240138334497222,[-0.07074607  0.05588539 -0.00021562],[-0.01811958 -0.0008638  -0.00023532]
62.469647135463404,6.240138224864106,[-0.07143159  0.05629978 -0.00021257],[-0.01637617 -0.00565596 -0.00023061]
62.46964700266875,6.240138270641554,[-0.07204986  0.05702023 -0.00020952],[-0.01480039  0.00236165 -0.00022616]
62.46964688265365,6.240138648360576,[-0.0726071   0.05843053 -0.00020651],[-0.01337606  0.01948648 -0.00022299]
62.469646774190124,6.2401389908825236,[-0.07310866  0.059759   -0.0002034 ],[-0.0120886   0.01767067 -0.0002174 ]
62.469646676168324,6.24013944522452,[-0.07355965  0.06131789 -0.00020038],[-0.01092484  0.02343945 -0.00021423]
62.469646609906505,6.240139565740733,[-0.07386421  0.06215836 -0.00019696],[-0.00738509  0.00621742 -0.00020129]
62.46964654337296,6.240139687856462,[-0.07416643  0.06298444 -0.0001936 ],[-0.00741538  0.00629994 -0.00019004]
62.469646467582116,6.240139934760658,[-0.07450669  0.06405953 -0.00019025],[-0.00844713  0.01273776 -0.00017958]
62.46964639909726,6.2401398716446606,[-0.07481047  0.0644588  -0.00018809],[-0.00763285 -0.00325615 -0.00019839]
62.46964633172108,6.24013999813055,[-0.07510583  0.06523903 -0.00018596],[-0.00750929  0.00652539 -0.00021773]
62.46964665935835,6.240140074518258,[-0.07362482  0.06589532 -0.00018314],[ 0.03651621  0.00394083 -0.00021983]
62.46964695543517,6.240139617773022,[-0.07228376  0.06539331 -0.00017948],[ 0.0329987  -0.02356344 -0.00020146]
62.46964689034158,6.240139745935572,[-0.0725622   0.0661043  -0.00017605],[-0.00725489  0.00661189 -0.00018897]
62.46964678117453,6.240139705541465,[-0.07303516  0.06643916 -0.00017277],[-0.01216701 -0.00208393 -0.00018036]
62.4696467154089,6.240139835664442,[-0.07330999  0.06711708 -0.00017024],[-0.00732979  0.00671303 -0.00019049]
62.46964700615047,6.240139931806602,[-0.07198157  0.06770733 -0.0001668 ],[ 0.03240407  0.00495996 -0.00017809]
62.46964726889789,6.240139971527389,[-0.07077711  0.06816065 -0.00016368],[ 0.02928403  0.00204919 -0.00017388]
62.46964750635086,6.240140008105938,[-0.06968432  0.06858925 -0.00016139],[ 0.02646489  0.00188708 -0.00019002]
62.46964744361265,6.240140142282738,[-0.06993688  0.06920837 -0.0001594 ],[-0.00699237  0.00692217 -0.0002134 ]
62.46964738065104,6.240140277639848,[-0.07018761  0.06981561 -0.00015712],[-0.00701727  0.00698306 -0.00022911]
62.469647607425216,6.24013985567931,[-0.06913487  0.0692178  -0.00015483],[ 0.0252747 -0.0217689 -0.0002446]
62.46964781238129,6.240139474866549,[-0.06817808  0.06867616 -0.00015255],[ 0.022843   -0.01964609 -0.00025985]
62.46964799762351,6.240139274829226,[-0.06730779  0.06849118 -0.00014807],[ 0.02064583 -0.0103199  -0.00022095]
62.46964816505011,6.2401391902326395,[-0.06651538  0.06852987 -0.00014454],[ 0.01866023 -0.00436433 -0.0002058 ]
62.46964810518031,6.240139324038148,[-0.066741    0.06901638 -0.00014144],[-0.00667268  0.00690301 -0.00020163]
62.469647879309356,6.240139283343341,[-0.06770911  0.06911852 -0.00013884],[-0.02517404 -0.00209944 -0.00020974]
62.46964767524767,6.240139199020501,[-0.06857657  0.06911067 -0.00013686],[-0.02274332 -0.00435021 -0.00023295]
62.46964761353003,6.240139333871733,[-0.06880248  0.06955358 -0.00013357],[-0.00687863  0.00695696 -0.00022342]
62.46964781818659,6.240139053741132,[-0.06783013  0.06909953 -0.00013051],[ 0.02280962 -0.01445191 -0.00021974]
62.46964775714455,6.240139188502903,[-0.06804856  0.0695085  -0.00012807],[-0.00680333  0.00695234 -0.00023159]
62.46964756505308,6.240138779172138,[-0.06885248  0.06874491 -0.00012467],[-0.0214092  -0.02111733 -0.00021928]
62.46964750309457,6.240138913173241,[-0.06906988  0.06911588 -0.00012071],[-0.00690547  0.0069131  -0.00019342]
62.46964744094086,6.240139047876343,[-0.06928571  0.06947978 -0.00011719],[-0.00692723  0.00694932 -0.00017865]
62.46964727948661,6.240138604636836,[-0.06994457  0.06859994 -0.00011245],[-0.01799459 -0.02286668 -0.00013416]
62.469647133649055,6.24013849142753,[-0.07053076  0.06839865 -0.00010994],[-0.01625406 -0.00584046 -0.00014515]
62.46964700192922,6.240138341283711,[-0.07105089  0.06810285 -0.00010744],[-0.01468059 -0.0077459  -0.0001559 ]
62.46964693799785,6.2401384738796,[-0.07126421  0.06839497 -0.00010516],[-0.00712535  0.00684061 -0.00017217]
62.46964687387755,6.240138607033254,[-0.07147594  0.06868152 -0.00010307],[-0.00714641  0.00686938 -0.00019256]
62.469646767398146,6.24013892460099,[-0.07187545  0.06935551 -0.00010062],[-0.01186747  0.01638328 -0.00020357]
62.46964667125297,6.240139211592192,[-7.22259942e-02  6.99635369e-02 -9.79733181e-05],[-0.01071569  0.01480584 -0.00020968]
62.46964660627561,6.2401393477868545,[-7.24340611e-02  7.02474913e-02 -9.54362585e-05],[-0.00724193  0.00702627 -0.00021822]
62.469646908822206,6.240139498241182,[-7.09902406e-02  7.05555916e-02 -9.22392181e-05],[ 0.03371978  0.00776192 -0.00021028]
62.469647182292945,6.240139634173546,[-6.96759315e-02  7.08264879e-02 -8.78620642e-05],[ 0.03047918  0.00701274 -0.0001733 ]
62.46964742948883,6.240139661201125,[-6.84782876e-02  7.08580951e-02 -8.50123977e-05],[ 0.02755077  0.00139435 -0.00017438]
62.4696476529454,6.24013968555686,[-6.73858193e-02  7.08741605e-02 -8.29229933e-05],[ 0.02490494  0.00125651 -0.00019401]
62.469647854952726,6.240139420189035,[-6.63880143e-02  7.02613216e-02 -8.07626569e-05],[ 0.02251436 -0.0136903  -0.00021147]
62.46964803757895,6.240139132359276,[-6.54755975e-02  6.95819483e-02 -7.76651845e-05],[ 0.02035427 -0.01484911 -0.00020547]
62.46964797869205,6.24013926765979,[-6.56456630e-02  6.97878983e-02 -7.38978356e-05],[-0.00656313  0.00698014 -0.00018293]
62.46964791965223,6.240139403349035,[-6.58145580e-02  6.99898923e-02 -7.05379348e-05],[-0.00658018  0.00700019 -0.00017063]
62.46964809630113,6.240138972975194,[-6.49236090e-02  6.89775321e-02 -6.83762343e-05],[ 0.01968808 -0.02220294 -0.00018785]
62.469648256018694,6.24013824863037,[-6.41069058e-02  6.73141489e-02 -6.61526692e-05],[ 0.01780103 -0.03736887 -0.00020313]
62.46964840043779,6.240137402194633,[-6.33571438e-02  6.53577887e-02 -6.35826628e-05],[ 0.01609597 -0.04366752 -0.00020949]
62.46964853103353,6.240136636877095,[-6.26677841e-02  6.35387979e-02 -5.94054945e-05],[ 0.01455531 -0.03948265 -0.00017603]
62.46964864913714,6.240135753272194,[-6.20328280e-02  6.14339426e-02 -5.54915731e-05],[ 0.01316302 -0.04558508 -0.00014941]
62.46964875595435,6.2401348105761745,[-6.14468933e-02  5.91654881e-02 -5.32116244e-05],[ 0.01190512 -0.04863358 -0.00016323]
62.46964885257641,6.240133670758276,[-6.09049780e-02  5.64360390e-02 -5.05916722e-05],[ 0.01076883 -0.05880308 -0.00016829]
62.4696489399867,6.240132448462835,[-6.04027395e-02  5.34825686e-02 -4.79718093e-05],[ 0.00974215 -0.06305808 -0.00017309]
62.46964901907428,6.240131390938218,[-5.99362986e-02  5.08293877e-02 -4.58591099e-05],[ 0.00881456 -0.05455758 -0.0001901 ]
62.4696490906431,6.24013033859033,[-5.95019911e-02  4.81414955e-02 -4.29827304e-05],[ 0.00797657 -0.05429051 -0.00018787]
62.469649155418196,6.240129626003179,[-5.90967632e-02  4.61335085e-02 -3.82853283e-05],[ 0.00721939 -0.03676229 -0.00014065]
62.46964921405372,6.2401288852319805,[-5.87176326e-02  4.40338934e-02 -3.49567665e-05],[ 0.00653512 -0.0382163  -0.00012765]
62.46964926714409,6.2401284541038615,[-5.83620020e-02  4.25630447e-02 -3.12170887e-05],[ 0.00591709 -0.02224185 -0.00010453]
62.46964931522461,6.240127728191757,[-5.80273540e-02  4.04436749e-02 -2.84115256e-05],[ 0.00535873 -0.03744972 -0.00010453]
62.469649358780195,6.240127070983333,[-5.77115994e-02  3.84381375e-02 -2.63041220e-05],[ 0.00485441 -0.03390531 -0.00012148]
62.46964939824872,6.240126715219399,[-5.74128391e-02  3.70468883e-02 -2.38121940e-05],[ 0.00439889 -0.01835382 -0.00012848]
62.46964943402487,6.240126392443666,[-5.71292823e-02  3.57112778e-02 -1.96153235e-05],[ 3.98736710e-03 -1.66519633e-02 -9.31848274e-05]
62.46964946646433,6.240126195214558,[-5.68594095e-02  3.46307696e-02 -1.65533199e-05],[ 3.61548167e-03 -1.01750272e-02 -8.61240804e-05]
62.469649495890735,6.240126015673339,[-5.66017513e-02  3.35813280e-02 -1.32134155e-05],[ 3.27966589e-03 -9.26251104e-03 -7.20880629e-05]
62.46964944501657,6.240126079737725,[-5.67032473e-02  3.30466561e-02 -1.00305950e-05],[-5.67008649e-03  3.30507436e-03 -6.18841836e-05]
62.469649394051544,6.240126142774221,[-5.68041438e-02  3.25169415e-02 -7.18489657e-06],[-5.68021314e-03  3.25204567e-03 -5.98776816e-05]
62.46964934299645,6.240126204793081,[-5.69044421e-02  3.19920523e-02 -4.34911176e-06],[-5.69025264e-03  3.19954596e-03 -5.78836188e-05]
62.46964900176977,6.2401259234161515,[-5.83060292e-02  3.07400238e-02 -7.42112908e-07],[-3.80307971e-02 -1.45162040e-02 -3.66739151e-05]
62.469648693540606,6.240125572067301,[-5.95593373e-02  2.93265267e-02  2.39691744e-06],[-3.43531186e-02 -1.81260476e-02 -2.70373088e-05]
62.469648415130095,6.2401254447445,[-6.06783215e-02  2.83758990e-02  4.38783973e-06],[-3.10297359e-02 -6.56856903e-03 -4.55257164e-05]
62.46964836058653,6.24012549865413,[-6.07918059e-02  2.78091503e-02  7.13584525e-06],[-6.07905398e-03  2.78119179e-03 -4.48121318e-05]
62.469648305941746,6.240125551473695,[-6.09045702e-02  2.72468250e-02  9.88384038e-06],[-6.09033491e-03  2.72495542e-03 -4.38237478e-05]
62.46964806523911,6.240125039135464,[-6.18511664e-02  2.54831924e-02  1.28419979e-05],[-2.68270730e-02 -2.64314722e-02 -3.73881332e-05]
62.469647847851974,6.24012481417052,[-6.26921732e-02  2.43077577e-02  1.65700095e-05],[-2.42284873e-02 -1.16059164e-02 -1.18112135e-05]
62.46964765153422,6.240124657368544,[-6.34375261e-02  2.32686567e-02  1.93411884e-05],[-2.18802372e-02 -8.08939657e-03 -9.87709471e-06]
62.46964747425719,6.240124322750301,[-6.40962110e-02  2.18440681e-02  2.15735888e-05],[-1.97580878e-02 -1.72629182e-02 -2.09242891e-05]
62.4696473141875,6.240124066812146,[-6.46763812e-02  2.05714220e-02  2.31420354e-05],[-1.78402746e-02 -1.32038212e-02 -4.78283734e-05]
62.469647256049356,6.240124105423964,[-6.47977496e-02  1.99166950e-02  2.47968529e-05],[-6.47967969e-03  1.99197942e-03 -7.18765675e-05]
62.469647500272,6.240123771789449,[-6.35607198e-02  1.84728296e-02  2.75012866e-05],[ 2.72193897e-02 -1.72121677e-02 -6.94076409e-05]
62.469647721088975,6.240123468813779,[-6.24275401e-02  1.70777646e-02  3.08169379e-05],[ 2.46107545e-02 -1.56304812e-02 -5.16196750e-05]
62.46964766498006,6.240123500576392,[-6.25360055e-02  1.63830689e-02  3.44895356e-05],[-6.25351597e-03  1.63862970e-03 -2.50025676e-05]
62.46964748717211,6.2401235080369855,[-6.31895318e-02  1.56425482e-02  3.69995361e-05],[-1.98172605e-02  3.84891181e-04 -2.70818393e-05]
62.4696473266291,6.240123609080188,[-6.37644770e-02  1.51065031e-02  4.02345859e-05],[-1.78930272e-02  5.21280767e-03 -1.09520286e-05]
62.46964718168818,6.240123555305727,[-6.42682364e-02  1.42500034e-02  4.29100767e-05],[-1.61541256e-02 -2.77421852e-03 -8.50472387e-06]
62.46964705084718,6.2401235052643305,[-6.47075153e-02  1.34018220e-02  4.56592426e-05],[-1.45826451e-02 -2.58163016e-03 -3.93879961e-06]
62.46964693274849,6.240123841654047,[-6.50883831e-02  1.33800567e-02  4.84083287e-05],[-1.31624735e-02  1.73543087e-02  9.02033261e-07]
62.46964687424811,6.240123866305523,[-6.52005212e-02  1.27177280e-02  5.11573300e-05],[-6.52005327e-03  1.27176692e-03  6.01776627e-06]
62.46964715645079,6.240123686347368,[-6.37823318e-02  1.16232301e-02  5.49525920e-05],[ 3.14523848e-02 -9.28402143e-03  3.71588672e-05]
62.469647099128665,6.2401237075684906,[-6.38869264e-02  1.09503277e-02  5.71235294e-05],[-6.38873332e-03  1.09479537e-03  2.82055633e-05]
62.469647742949576,6.240123157043836,[-6.08436172e-02  9.06024797e-03  5.92180182e-05],[ 7.17558853e-02 -2.84015058e-02  1.78774855e-05]
62.46964832487116,6.240122705939704,[-5.80766162e-02  7.34904092e-03  6.23187046e-05],[ 6.48570092e-02 -2.32724117e-02  3.28417647e-05]
62.46964827269356,6.24012271873325,[-5.81533779e-02  6.60208589e-03  6.63687535e-05],[-5.81535947e-03  6.60017603e-04  7.13115412e-05]
62.46964822044731,6.240122730077449,[-5.82296818e-02  5.85661174e-03  6.90756776e-05],[-5.82300993e-03  5.85245928e-04  7.65122998e-05]
62.469648756783954,6.240122890154566,[-5.56635581e-02  5.43318810e-03  7.28115939e-05],[0.05977642 0.00825836 0.00010734]
62.46964924158402,6.2401227939485695,[-5.33262155e-02  4.47669846e-03  7.53843430e-05],[ 0.05403251 -0.00496326  0.00010947]
62.469649679816385,6.240122801299339,[-5.11949762e-02  3.73819892e-03  7.81736273e-05],[0.04884239 0.00037923 0.00011728]
62.469650075971074,6.240122806481816,[-4.92495434e-02  2.99897614e-03  8.05276757e-05],[0.0441527  0.00026736 0.00011467]
62.46965043410559,6.240122283010107,[-4.74717603e-02  1.13360342e-03  8.17301418e-05],[ 3.99152293e-02 -2.70058449e-02  8.41673730e-05]
62.469650757886406,6.240121999936986,[-4.58449691e-02 -2.52352073e-04  8.44833540e-05],[ 3.60864006e-02 -1.46037095e-02  9.27070757e-05]
62.469650716745534,6.24012199788405,[-4.58528968e-02 -1.05485632e-03  8.68027017e-05],[-4.58527988e-03 -1.05910720e-04  9.08466626e-05]
62.46965139662153,6.240121691273161,[-4.26247956e-02 -2.50510954e-03  8.96586256e-05],[ 0.07577434 -0.01581802  0.00010263]
62.46965201114919,6.2401216041207554,[-3.96833729e-02 -3.50442101e-03  9.22104063e-05],[ 0.06849106 -0.00449618  0.00010717]
62.46965197557148,6.240121595706245,[-3.96529560e-02 -4.33678679e-03  9.51609462e-05],[-0.00396525 -0.0004341   0.00012187]
62.46965215164131,6.240121323061138,[-3.86729565e-02 -5.72964163e-03  9.78004429e-05],[ 0.01962354 -0.01406573  0.00012911]
62.46965231091798,6.240120883527405,[-0.03776621 -0.00749297  0.00010033],[ 0.01775189 -0.02267549  0.00013392]
62.46965245502147,6.240120532532144,[-0.03692554 -0.00909147  0.0001029 ],[ 0.01606079 -0.0181078   0.00014022]
62.469652585415595,6.240120069991273,[-0.0361446  -0.01094548  0.00010524],[ 0.01453284 -0.02386243  0.00014112]
62.469652703422895,6.2401194108322935,[-0.03541761 -0.01324317  0.00010757],[ 0.01315229 -0.03400593  0.00014217]
62.46965267169757,6.240119383247761,[-0.03536091 -0.0142258   0.00011122],[-0.00353589 -0.00142308  0.00017618]
62.46965316476175,6.240118834491161,[-0.03294953 -0.01631492  0.00011492],[ 0.05495357 -0.02831029  0.00021134]
62.46965361049947,6.240118432486148,[-0.03074376 -0.01811548  0.00011817],[ 0.04967888 -0.02073939  0.00023527]
62.469654013476905,6.240118163080312,[-0.02872337 -0.01964678  0.00012019],[ 0.04491312 -0.01389861  0.00022912]
62.46965437781954,6.240117917738698,[-0.02687018 -0.02113129  0.0001215 ],[ 0.04060714 -0.01265714  0.00020602]
62.469654707255145,6.240117646259318,[-0.02516785 -0.02267388  0.00012274],[ 0.03671665 -0.01400559  0.00018202]
62.469655005152234,6.24011735115227,[-0.02360164 -0.02426987  0.0001239 ],[ 0.03320158 -0.01522454  0.00015687]
62.46965527455433,6.2401170825672585,[-0.02215827 -0.02581254  0.00012657],[ 0.03002572 -0.01385627  0.00016953]
62.46965551821225,6.24011674218378,[-0.02082586 -0.02750955  0.00012923],[ 0.02715645 -0.01756034  0.00018245]
62.469655738610584,6.240116767843676,[-0.01959348 -0.0284283   0.00013071],[0.0245641  0.00132379 0.00016666]
62.4696559379934,6.24011688493799,[-0.01845153 -0.02913404  0.00013223],[0.02222185 0.00604088 0.0001526 ]
62.46965611838894,6.240116749535371,[-0.01739137 -0.0303566   0.00013456],[ 0.02010566 -0.0069854   0.00015899]
62.469656281630236,6.240116433838694,[-0.01640512 -0.03195565  0.0001365 ],[ 0.01819376 -0.01628675  0.00015628]
62.46965642937258,6.240116050965913,[-0.01548562 -0.03369872  0.00013835],[ 0.01646635 -0.01975236  0.00015184]
62.46965656311167,6.2401159425517765,[-0.01462636 -0.03485825  0.00014016],[ 0.01490565 -0.00559307  0.00014673]
